x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12
622.40284422,635.16653400,414.59106383,285.62822871,114.43591260,45.31484757,4.28302006,18.94485506,1.25688367,0.58803362,1.02783734,0.30110348,0.56744631,712.86622557,553.31612851,402.06041602,288.96997149,147.66979424,50.00849381,13.00536125,2.44560445,6.30863674,0.94266275,0.58803362,0.34226984,0.30110348
712.86622557,553.31612851,402.06041602,288.96997149,147.66979424,50.00849381,13.00536125,2.44560445,6.30863674,0.94266275,0.58803362,0.34226984,0.30110348,771.21806487,633.73807453,350.24910935,280.23610997,149.39747526,64.53170008,14.35243772,7.42606128,0.81438628,4.73147755,0.94266275,0.19581519,0.34226984
771.21806487,633.73807453,350.24910935,280.23610997,149.39747526,64.53170008,14.35243772,7.42606128,0.81438628,4.73147755,0.94266275,0.19581519,0.34226984,809.84814889,685.61285967,401.15620118,244.12362922,144.88206885,65.28669669,18.52059792,8.19524194,2.47287840,0.61078971,4.73147755,0.31390670,0.19581519
809.84814889,685.61285967,401.15620118,244.12362922,144.88206885,65.28669669,18.52059792,8.19524194,2.47287840,0.61078971,4.73147755,0.31390670,0.19581519,797.97176612,719.95500436,433.99294017,279.60587222,126.21191631,63.31346409,18.73728195,10.57526141,2.72901557,1.85465880,0.61078971,1.57558202,0.31390670
797.97176612,719.95500436,433.99294017,279.60587222,126.21191631,63.31346409,18.73728195,10.57526141,2.72901557,1.85465880,0.61078971,1.57558202,0.31390670,761.60058287,709.39690008,455.73151776,302.49307930,144.55623594,55.15460743,18.17096419,10.69898799,3.52156205,2.04676167,1.85465880,0.20339297,1.57558202
761.60058287,709.39690008,455.73151776,302.49307930,144.55623594,55.15460743,18.17096419,10.69898799,3.52156205,2.04676167,1.85465880,0.20339297,1.57558202,785.67456125,677.06291817,449.04823775,317.64486788,156.38892200,63.17107510,15.82937233,10.37562055,3.56276300,2.64117154,2.04676167,0.61760138,0.20339297
785.67456125,677.06291817,449.04823775,317.64486788,156.38892200,63.17107510,15.82937233,10.37562055,3.56276300,2.64117154,2.04676167,0.61760138,0.20339297,813.55368225,698.46468495,428.58082720,312.98662171,164.22239669,68.34195891,18.13009856,9.03857160,3.45508164,2.67207225,2.64117154,0.68157164,0.61760138
813.55368225,698.46468495,428.58082720,312.98662171,164.22239669,68.34195891,18.13009856,9.03857160,3.45508164,2.67207225,2.64117154,0.68157164,0.61760138,839.00498366,723.24922352,442.12814558,298.72083656,161.81408343,71.76518736,19.61414221,10.35228627,3.00984434,2.59131123,2.67207225,0.87951012,0.68157164
839.00498366,723.24922352,442.12814558,298.72083656,161.81408343,71.76518736,19.61414221,10.35228627,3.00984434,2.59131123,2.67207225,0.87951012,0.68157164,837.06605270,745.87543047,457.81675849,308.16331747,154.43867250,70.71275446,20.59660877,11.19967520,3.44731133,2.25738326,2.59131123,0.88980006,0.87951012
837.06605270,745.87543047,457.81675849,308.16331747,154.43867250,70.71275446,20.59660877,11.19967520,3.44731133,2.25738326,2.59131123,0.88980006,0.87951012,825.12496467,744.15172085,472.13914749,319.09828067,159.32043513,67.48969988,20.29456053,11.76066361,3.72949184,2.58548350,2.25738326,0.86290664,0.88980006
825.12496467,744.15172085,472.13914749,319.09828067,159.32043513,67.48969988,20.29456053,11.76066361,3.72949184,2.58548350,2.25738326,0.86290664,0.88980006,824.25852815,733.53609359,471.04803930,329.08098580,164.97381111,69.62303015,19.36954387,11.58819406,3.91630098,2.79711888,2.58548350,0.75170862,0.86290664
824.25852815,733.53609359,471.04803930,329.08098580,164.97381111,69.62303015,19.36954387,11.58819406,3.91630098,2.79711888,2.58548350,0.75170862,0.86290664,839.81618945,732.76583152,464.32834724,328.32048339,170.13486966,72.09355545,19.98180965,11.06000955,3.85886862,2.93722574,2.79711888,0.86096600,0.75170862
839.81618945,732.76583152,464.32834724,328.32048339,170.13486966,72.09355545,19.98180965,11.06000955,3.85886862,2.93722574,2.79711888,0.86096600,0.75170862,852.47725045,746.59659242,463.84077135,323.63685803,169.74168991,74.34893804,20.69085042,11.40961331,3.68298318,2.89415147,2.93722574,0.93144059,0.86096600
852.47725045,746.59659242,463.84077135,323.63685803,169.74168991,74.34893804,20.69085042,11.40961331,3.68298318,2.89415147,2.93722574,0.93144059,0.86096600,855.35866595,757.85227565,472.59564300,323.29701763,167.32025560,74.17711849,21.33814522,11.81447559,3.79940123,2.76223738,2.89415147,0.97809617,0.93144059
855.35866595,757.85227565,472.59564300,323.29701763,167.32025560,74.17711849,21.33814522,11.81447559,3.79940123,2.76223738,2.89415147,0.97809617,0.93144059,850.02757793,760.41385403,479.72049048,329.39916317,167.14455812,73.11895170,21.28883301,12.18408092,3.93422037,2.84955092,2.76223738,0.96375244,0.97809617
494.91815008,1112.15832327,392.55719609,193.58412184,230.71873298,11.50081225,34.76670183,8.76841158,5.15405803,0.04625265,0.62521255,0.11292921,0.88453987,636.79773408,439.98223542,703.99621863,273.61236567,100.08299099,100.82408631,3.30073312,19.85178675,2.91988106,3.86554352,0.04625265,0.20819578,0.11292921
636.79773408,439.98223542,703.99621863,273.61236567,100.08299099,100.82408631,3.30073312,19.85178675,2.91988106,3.86554352,0.04625265,0.20819578,0.11292921,850.16959540,566.11318560,278.50875502,490.68536438,141.45759305,43.73626706,28.93651277,1.88471861,6.61064499,2.18991079,3.86554352,0.01540213,0.20819578
850.16959540,566.11318560,278.50875502,490.68536438,141.45759305,43.73626706,28.93651277,1.88471861,6.61064499,2.18991079,3.86554352,0.01540213,0.20819578,917.29827624,755.80077031,358.34964648,194.12060225,253.68433339,61.81696816,12.55230865,16.52274879,0.62761130,4.95798374,2.18991079,1.28722599,0.01540213
917.29827624,755.80077031,358.34964648,194.12060225,253.68433339,61.81696816,12.55230865,16.52274879,0.62761130,4.95798374,2.18991079,1.28722599,0.01540213,889.09307289,815.47816757,478.42188760,249.76970360,100.36035136,110.86005369,17.74146986,7.16736824,5.50207535,0.47070847,4.95798374,0.72924029,1.28722599
889.09307289,815.47816757,478.42188760,249.76970360,100.36035136,110.86005369,17.74146986,7.16736824,5.50207535,0.47070847,4.95798374,0.72924029,1.28722599,809.36170152,790.40374180,516.19768007,333.46005566,129.13093676,43.85747355,31.81683541,10.13037929,2.38673362,4.12655651,0.47070847,1.65100859,0.72924029
809.36170152,790.40374180,516.19768007,333.46005566,129.13093676,43.85747355,31.81683541,10.13037929,2.38673362,4.12655651,0.47070847,1.65100859,0.72924029,749.43709802,719.52255265,500.32556856,359.78978301,172.39884878,56.43021936,12.58709491,18.16741302,3.37341630,1.79005022,4.12655651,0.15674592,1.65100859
749.43709802,719.52255265,500.32556856,359.78978301,172.39884878,56.43021936,12.58709491,18.16741302,3.37341630,1.79005022,4.12655651,0.15674592,1.65100859,839.98638086,666.24958014,455.45777583,348.72692129,186.01131782,75.33829692,16.19547296,7.18723119,6.04974854,2.53006223,1.79005022,1.37414332,0.15674592
839.98638086,666.24958014,455.45777583,348.72692129,186.01131782,75.33829692,16.19547296,7.18723119,6.04974854,2.53006223,1.79005022,1.37414332,0.15674592,877.39238116,746.74789259,421.73598423,317.45406975,180.29181830,81.28694589,21.62209121,9.24761506,2.39334799,4.53731140,2.53006223,0.59608672,1.37414332
877.39238116,746.74789259,421.73598423,317.45406975,180.29181830,81.28694589,21.62209121,9.24761506,2.39334799,4.53731140,2.53006223,0.59608672,1.37414332,885.38304973,780.00182685,472.69141601,293.94998101,164.12375406,78.78752460,23.32935347,12.34621408,3.07945581,1.79501099,4.53731140,0.84251072,0.59608672
885.38304973,780.00182685,472.69141601,293.94998101,164.12375406,78.78752460,23.32935347,12.34621408,3.07945581,1.79501099,4.53731140,0.84251072,0.59608672,847.63626250,787.10553121,493.74115640,329.46591696,151.97214018,71.72208053,22.61201956,13.32106083,4.11128929,2.30959186,1.79501099,1.51092470,0.84251072
847.63626250,787.10553121,493.74115640,329.46591696,151.97214018,71.72208053,22.61201956,13.32106083,4.11128929,2.30959186,1.79501099,1.51092470,0.84251072,819.39406290,753.54863737,498.23780126,344.13758601,170.33387907,66.41182526,20.58423711,12.91146317,4.43591326,3.08346697,2.30959186,0.59773866,1.51092470
819.39406290,753.54863737,498.23780126,344.13758601,170.33387907,66.41182526,20.58423711,12.91146317,4.43591326,3.08346697,2.30959186,0.59773866,1.51092470,842.86844364,728.44132192,476.99628745,347.27174748,177.91913197,74.43590515,19.06019385,11.75359939,4.29951724,3.32693494,3.08346697,0.76909409,0.59773866
842.86844364,728.44132192,476.99628745,347.27174748,177.91913197,74.43590515,19.06019385,11.75359939,4.29951724,3.32693494,3.08346697,0.76909409,0.59773866,868.83671395,749.31004639,461.10335678,332.46641235,179.53949344,77.75066067,21.36310478,10.88337069,3.91394860,3.22463793,3.32693494,1.02679450,0.76909409
868.83671395,749.31004639,461.10335678,332.46641235,179.53949344,77.75066067,21.36310478,10.88337069,3.91394860,3.22463793,3.32693494,1.02679450,0.76909409,876.68501211,772.39583870,474.31325937,321.38903967,171.88513519,78.45875864,22.31443961,12.19833283,3.62416244,2.93546145,3.22463793,1.10786934,1.02679450
876.68501211,772.39583870,474.31325937,321.38903967,171.88513519,78.45875864,22.31443961,12.19833283,3.62416244,2.93546145,3.22463793,1.10786934,1.02679450,864.34241104,779.37297576,488.92656590,330.59634178,166.15813351,75.11380408,22.51766373,12.74154502,4.06204483,2.71812183,2.93546145,1.07380443,1.10786934
864.34241104,779.37297576,488.92656590,330.59634178,166.15813351,75.11380408,22.51766373,12.74154502,4.06204483,2.71812183,2.93546145,1.07380443,1.10786934,849.94275717,768.40040342,493.34309366,340.78181643,170.91830870,72.61110434,21.55766177,12.85758599,4.24293449,3.04653362,2.71812183,0.97750866,1.07380443
849.94275717,768.40040342,493.34309366,340.78181643,170.91830870,72.61110434,21.55766177,12.85758599,4.24293449,3.04653362,2.71812183,0.97750866,1.07380443,851.81090013,755.59911112,486.39745536,343.86013628,176.18419909,74.69130090,20.83938695,12.30942487,4.28157613,3.18220087,3.04653362,0.90513457,0.97750866
851.81090013,755.59911112,486.39745536,343.86013628,176.18419909,74.69130090,20.83938695,12.30942487,4.28157613,3.18220087,3.04653362,0.90513457,0.97750866,865.17046499,757.25989022,478.29423734,339.01902639,177.77569046,76.99249500,21.43640336,11.89928995,4.09903848,3.21118210,3.18220087,1.01449570,0.90513457
865.17046499,757.25989022,478.29423734,339.01902639,177.77569046,76.99249500,21.43640336,11.89928995,4.09903848,3.21118210,3.18220087,1.01449570,0.90513457,871.98876995,769.13654338,479.34551051,333.37108343,175.27283664,77.68797673,22.09684607,12.24018632,3.96246355,3.07427886,3.21118210,1.05967289,1.01449570
871.98876995,769.13654338,479.34551051,333.37108343,175.27283664,77.68797673,22.09684607,12.24018632,3.96246355,3.07427886,3.21118210,1.05967289,1.01449570,868.71812634,775.19801649,486.86343196,334.10382082,172.35285013,76.59422961,22.29644932,12.61729910,4.07598204,2.97184766,3.07427886,1.06932364,1.05967289
725.41473228,434.46883247,345.57472193,370.91017012,84.23143359,91.72491968,8.44810646,10.62644953,3.39604609,4.48720024,2.87239363,1.90701904,1.24261361,983.85272296,644.89369700,275.01877095,240.86558118,191.76055795,36.80913648,26.32505195,4.82386879,3.53860769,2.54703457,4.48720024,0.95650708,1.90701904
983.85272296,644.89369700,275.01877095,240.86558118,191.76055795,36.80913648,26.32505195,4.82386879,3.53860769,2.54703457,4.48720024,0.95650708,1.90701904,896.20600410,874.64507071,408.21771020,191.68808336,124.52750547,83.79936382,10.56422217,15.03160466,1.60634831,2.65395577,2.54703457,1.49423768,0.95650708
896.20600410,874.64507071,408.21771020,191.68808336,124.52750547,83.79936382,10.56422217,15.03160466,1.60634831,2.65395577,2.54703457,1.49423768,0.95650708,747.22520023,796.72713765,553.65032976,284.52774401,99.10273909,54.41851989,24.05041742,6.03217086,5.00552435,1.20476123,2.65395577,0.84816251,1.49423768
747.22520023,796.72713765,553.65032976,284.52774401,99.10273909,54.41851989,24.05041742,6.03217086,5.00552435,1.20476123,2.65395577,0.84816251,1.49423768,699.21602267,664.28320301,504.32827813,385.89427984,147.10084365,43.30789698,15.61811521,13.73278835,2.00871290,3.75414326,1.20476123,0.88376727,0.84816251
699.21602267,664.28320301,504.32827813,385.89427984,147.10084365,43.30789698,15.61811521,13.73278835,2.00871290,3.75414326,1.20476123,0.88376727,0.84816251,788.96058728,621.60304415,420.49126750,351.51680986,199.50734268,64.28306868,12.42936643,8.91794378,4.57301852,1.50653467,3.75414326,0.40118549,0.88376727
788.96058728,621.60304415,420.49126750,351.51680986,199.50734268,64.28306868,12.42936643,8.91794378,4.57301852,1.50653467,3.75414326,0.40118549,0.88376727,896.44184301,701.38596209,393.47472695,293.08241345,181.73419070,87.18470875,18.44924071,7.09716823,2.96967528,3.42976389,1.50653467,1.25012971,0.40118549
896.44184301,701.38596209,393.47472695,293.08241345,181.73419070,87.18470875,18.44924071,7.09716823,2.96967528,3.42976389,1.50653467,1.25012971,0.40118549,884.11839422,796.93679843,443.97731400,274.25188468,151.52360775,79.41784133,25.02201141,10.53451645,2.36335702,2.22725646,3.42976389,0.50167605,1.25012971
884.11839422,796.93679843,443.97731400,274.25188468,151.52360775,79.41784133,25.02201141,10.53451645,2.36335702,2.22725646,3.42976389,0.50167605,1.25012971,827.30825776,785.98125246,504.46099341,309.45218786,141.78822438,66.21581659,22.79292046,14.28756852,3.50799398,1.77251777,2.22725646,1.14211138,0.50167605
827.30825776,785.98125246,504.46099341,309.45218786,141.78822438,66.21581659,22.79292046,14.28756852,3.50799398,1.77251777,2.22725646,1.14211138,0.50167605,788.55063274,735.47704115,497.52613281,351.60931240,159.98678112,61.96145405,19.00393936,13.01475758,4.75776032,2.63099548,1.77251777,0.74167640,1.14211138
788.55063274,735.47704115,497.52613281,351.60931240,159.98678112,61.96145405,19.00393936,13.01475758,4.75776032,2.63099548,1.77251777,0.74167640,1.14211138,822.10808857,701.02151250,465.55696705,346.77571457,181.78201451,69.91422335,17.78293731,10.85124938,4.33391428,3.56832024,2.63099548,0.59024842,0.74167640
822.10808857,701.02151250,465.55696705,346.77571457,181.78201451,69.91422335,17.78293731,10.85124938,4.33391428,3.56832024,2.63099548,0.59024842,0.74167640,869.63921835,730.85409074,443.74661741,324.49320603,179.28304443,79.43874034,20.06538210,10.15405721,3.61346604,3.25043571,3.56832024,0.87612150,0.59024842
869.63921835,730.85409074,443.74661741,324.49320603,179.28304443,79.43874034,20.06538210,10.15405721,3.61346604,3.25043571,3.56832024,0.87612150,0.59024842,881.73539642,773.10926511,462.63063944,309.29139234,167.76298752,78.34669042,22.79891848,11.45733318,3.38130105,2.71009953,3.25043571,1.18825064,0.87612150
881.73539642,773.10926511,462.63063944,309.29139234,167.76298752,78.34669042,22.79891848,11.45733318,3.38130105,2.71009953,3.25043571,1.18825064,0.87612150,856.74553708,783.86276742,489.37816482,322.45355569,159.90364984,73.31242555,22.48550015,13.01818245,3.81529195,2.53597579,2.71009953,1.08239509,1.18825064
856.74553708,783.86276742,489.37816482,322.45355569,159.90364984,73.31242555,22.48550015,13.01818245,3.81529195,2.53597579,2.71009953,1.08239509,1.18825064,836.33106318,761.64678247,496.18513177,341.09658088,166.70848829,69.87789498,21.04066613,12.83922059,4.33505476,2.86146896,2.53597579,0.90246314,1.08239509
836.33106318,761.64678247,496.18513177,341.09658088,166.70848829,69.87789498,21.04066613,12.83922059,4.33505476,2.86146896,2.53597579,0.90246314,1.08239509,841.35111212,743.49831516,482.12241330,345.84103685,176.34693231,72.85160938,20.05495586,12.01422036,4.27546045,3.25129107,2.86146896,0.84447994,0.90246314
841.35111212,743.49831516,482.12241330,345.84103685,176.34693231,72.85160938,20.05495586,12.01422036,4.27546045,3.25129107,2.86146896,0.84447994,0.90246314,862.62635830,747.96113868,470.63443350,336.03932207,178.79981605,77.06360942,20.90841189,11.45137980,4.00073538,3.20659534,3.25129107,0.95286916,0.84447994
862.62635830,747.96113868,470.63443350,336.03932207,178.79981605,77.06360942,20.90841189,11.45137980,4.00073538,3.20659534,3.25129107,0.95286916,0.84447994,874.13155795,766.87483253,473.45940078,328.03220015,173.73232951,78.13551961,22.11725590,11.93870319,3.81330947,3.00055154,3.20659534,1.08267993,0.95286916
874.13155795,766.87483253,473.45940078,328.03220015,173.73232951,78.13551961,22.11725590,11.93870319,3.81330947,3.00055154,3.20659534,1.08267993,0.95286916,867.20587891,777.10295502,485.43176899,330.00120234,169.59264748,75.92102800,22.42489413,12.62895312,3.97558816,2.85998210,3.00055154,1.06779625,1.08267993
867.20587891,777.10295502,485.43176899,330.00120234,169.59264748,75.92102800,22.42489413,12.62895312,3.97558816,2.85998210,3.00055154,1.06779625,1.08267993,855.84783569,770.94602635,491.90617053,338.34594299,170.61062161,74.11198695,21.78933503,12.80461455,4.20544139,2.98169112,2.85998210,0.99918366,1.06779625
855.84783569,770.94602635,491.90617053,338.34594299,170.61062161,74.11198695,21.78933503,12.80461455,4.20544139,2.98169112,2.85998210,0.99918366,1.06779625,854.33141373,760.84872593,488.00883468,342.85860086,174.92485252,74.55684164,21.27014025,12.44171030,4.26393664,3.15408104,2.98169112,0.95237404,0.99918366
1257.76805701,833.62289509,675.25646905,64.47930496,11.04077169,67.78155595,19.64776946,15.60152723,0.33737780,3.16404033,4.32213654,1.30065812,0.15819833,569.45215264,1118.15580268,527.68329259,470.65375893,33.33580067,4.82481723,19.45330656,11.21887636,5.19530857,0.25303335,3.16404033,1.43927147,1.30065812
