x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12
761.20880073,678.57763332,503.74313112,388.75832024,173.55081489,60.10490823,15.75254453,12.6415247,5.51801859,3.42339246,0.67478891,0.90321109,0.22058771,836.46375911,676.71462385,429.53964189,351.10896239,200.98805157,75.84170611,17.25010866,8.99470293,4.20962772,4.13851394,3.42339246,0.22470471,0.90321109
836.46375911,676.71462385,429.53964189,351.10896239,200.98805157,75.84170611,17.25010866,8.99470293,4.20962772,4.13851394,3.42339246,0.22470471,0.90321109,917.8062422,743.61628185,428.3603569,299.3891304,181.52333356,87.83177853,21.76656965,9.84981205,2.99523607,3.15722079,4.13851394,1.13998969,0.22470471
917.8062422,743.61628185,428.3603569,299.3891304,181.52333356,87.83177853,21.76656965,9.84981205,2.99523607,3.15722079,4.13851394,1.13998969,0.22470471,896.87641702,815.92974931,470.70910641,298.56716876,154.78418042,79.32569676,25.20772044,12.42871127,3.27998741,2.24642706,3.15722079,1.37812514,1.13998969
896.87641702,815.92974931,470.70910641,298.56716876,154.78418042,79.32569676,25.20772044,12.42871127,3.27998741,2.24642706,3.15722079,1.37812514,1.13998969,837.64251962,797.32313473,516.48353131,328.08424717,154.35922625,67.64068684,22.76647497,14.39360837,4.13876085,2.45999056,2.24642706,1.05135452,1.37812514
837.64251962,797.32313473,516.48353131,328.08424717,154.35922625,67.64068684,22.76647497,14.39360837,4.13876085,2.45999056,2.24642706,1.05135452,1.37812514,815.84414116,744.66419994,504.70554428,359.98902133,169.61955579,67.45498187,19.41287712,12.99965721,4.79307159,3.10407064,2.45999056,0.74806021,1.05135452
815.84414116,744.66419994,504.70554428,359.98902133,169.61955579,67.45498187,19.41287712,12.99965721,4.79307159,3.10407064,2.45999056,0.74806021,1.05135452,844.4831358,725.28544149,471.37243856,351.77976437,186.11432403,74.12374588,19.3595798,11.08475284,4.32888585,3.59480369,3.10407064,0.81917686,0.74806021
844.4831358,725.28544149,471.37243856,351.77976437,186.11432403,74.12374588,19.3595798,11.08475284,4.32888585,3.59480369,3.10407064,0.81917686,0.74806021,881.18997421,750.74550772,459.10568446,328.54658968,181.87013818,81.3319596,21.27351507,11.05432006,3.69122269,3.24666439,3.59480369,1.03365552,0.81917686
881.18997421,750.74550772,459.10568446,328.54658968,181.87013818,81.3319596,21.27351507,11.05432006,3.69122269,3.24666439,3.59480369,1.03365552,0.81917686,886.80739499,783.37788707,475.22190639,319.99666207,169.85858686,79.47725038,23.3422724,12.1471771,3.68108858,2.76841702,3.24666439,1.19706963,1.03365552
886.80739499,783.37788707,475.22190639,319.99666207,169.85858686,79.47725038,23.3422724,12.1471771,3.68108858,2.76841702,3.24666439,1.19706963,1.03365552,862.35474334,788.37177415,495.87820252,331.22966875,165.43827429,74.22820246,22.80997086,13.32843754,4.04500998,2.76081644,2.76841702,1.08113924,1.19706963
862.35474334,788.37177415,495.87820252,331.22966875,165.43827429,74.22820246,22.80997086,13.32843754,4.04500998,2.76081644,2.76841702,1.08113924,1.19706963,845.34273999,766.63336683,499.03933304,345.62710715,171.24573875,72.29652586,21.30349411,13.02449336,4.4383697,3.03375748,2.76081644,0.92188287,1.08113924
845.34273999,766.63336683,499.03933304,345.62710715,171.24573875,72.29652586,21.30349411,13.02449336,4.4383697,3.03375748,2.76081644,0.92188287,1.08113924,852.16432761,751.50969585,485.2789212,347.83041513,178.6892144,74.83438783,20.74910292,12.16429513,4.33715629,3.32877728,3.03375748,0.91935187,0.92188287
978.35121909,1140.82257026,82.55204768,281.08184241,255.12610386,80.30686565,10.00601769,3.33653633,0.23613321,2.54889419,4.56942102,0.24958171,1.68251506,795.21470181,869.75423377,722.14068697,57.53877723,145.31931252,111.49010739,23.04807044,5.7134361,1.1110666,0.17709991,2.54889419,1.5216172,0.24958171
795.21470181,869.75423377,722.14068697,57.53877723,145.31931252,111.49010739,23.04807044,5.7134361,1.1110666,0.17709991,2.54889419,1.5216172,0.24958171,695.69257447,706.94586991,550.55442998,503.33205882,29.74754783,63.50453957,31.99766082,13.16044822,1.90257422,0.83329995,0.17709991,0.84878176,1.5216172
695.69257447,706.94586991,550.55442998,503.33205882,29.74754783,63.50453957,31.99766082,13.16044822,1.90257422,0.83329995,0.17709991,0.84878176,1.5216172,743.74861095,618.4706987,447.49673566,383.73643769,260.22267441,12.9996784,18.22580286,18.27066433,4.38242926,1.42693067,0.83329995,0.05897427,0.84878176
743.74861095,618.4706987,447.49673566,383.73643769,260.22267441,12.9996784,18.22580286,18.27066433,4.38242926,1.42693067,0.83329995,0.05897427,0.84878176,871.61536962,661.19251513,391.49195228,311.90522475,198.39173829,113.71730872,3.7309077,10.40693343,6.08413122,3.28682194,1.42693067,0.27748888,0.05897427
871.61536962,661.19251513,391.49195228,311.90522475,198.39173829,113.71730872,3.7309077,10.40693343,6.08413122,3.28682194,1.42693067,0.27748888,0.05897427,941.74329165,774.86606359,418.53486208,272.86989074,161.2550012,86.69718963,32.6368676,2.1303483,3.46550883,4.56309842,3.28682194,0.47516791,0.27748888
941.74329165,774.86606359,418.53486208,272.86989074,161.2550012,86.69718963,32.6368676,2.1303483,3.46550883,4.56309842,3.28682194,0.47516791,0.27748888,860.60166899,837.20978628,490.49021825,291.71879887,141.07373351,70.46843552,24.88209342,18.6356514,0.70940598,2.59913162,4.56309842,1.09451171,0.47516791
860.60166899,837.20978628,490.49021825,291.71879887,141.07373351,70.46843552,24.88209342,18.6356514,0.70940598,2.59913162,4.56309842,1.09451171,0.47516791,808.97228874,765.07488374,529.95379471,341.87168212,150.81861902,61.64922154,20.224441,14.20767535,6.20567192,0.53205449,2.59913162,1.51951177,1.09451171
808.97228874,765.07488374,529.95379471,341.87168212,150.81861902,61.64922154,20.224441,14.20767535,6.20567192,0.53205449,2.59913162,1.51951177,1.09451171,808.84805946,719.17636469,484.2924014,369.37779492,176.74765966,65.90773651,17.69332658,11.54815581,4.73115589,4.65425394,0.53205449,0.86551083,1.51951177
808.84805946,719.17636469,484.2924014,369.37779492,176.74765966,65.90773651,17.69332658,11.54815581,4.73115589,4.65425394,0.53205449,0.86551083,1.51951177,855.47805959,719.06592486,455.23863885,337.55180378,190.96831997,77.23872727,18.91552038,10.10288948,3.84553588,3.54836692,4.65425394,0.17717414,0.86551083
855.47805959,719.06592486,455.23863885,337.55180378,190.96831997,77.23872727,18.91552038,10.10288948,3.84553588,3.54836692,4.65425394,0.17717414,0.86551083,896.49246862,760.51999497,455.16873044,317.30133128,174.51428255,83.45315583,22.16751473,10.80076214,3.3642622,2.88415191,3.54836692,1.54986656,0.17717414
896.49246862,760.51999497,455.16873044,317.30133128,174.51428255,83.45315583,22.16751473,10.80076214,3.3642622,2.88415191,3.54836692,1.54986656,0.17717414,873.95988598,796.9818046,481.40915682,317.25260511,164.04478827,76.26274148,23.95105572,12.65765091,3.59665379,2.52319665,2.88415191,1.18160618,1.54986656
873.95988598,796.9818046,481.40915682,317.25260511,164.04478827,76.26274148,23.95105572,12.65765091,3.59665379,2.52319665,2.88415191,1.18160618,1.54986656,849.26885848,776.95033863,504.48948231,335.5421823,164.01959684,71.68757247,21.8874068,13.67605282,4.21499775,2.69749034,2.52319665,0.96042259,1.18160618
849.26885848,776.95033863,504.48948231,335.5421823,164.01959684,71.68757247,21.8874068,13.67605282,4.21499775,2.69749034,2.52319665,0.96042259,1.18160618,838.66196819,755.00001519,491.80956435,351.62916917,173.47530825,71.67656382,20.5743333,12.49770928,4.55412559,3.16124831,2.69749034,0.84022448,0.96042259
838.66196819,755.00001519,491.80956435,351.62916917,173.47530825,71.67656382,20.5743333,12.49770928,4.55412559,3.16124831,2.69749034,0.84022448,0.96042259,854.95000957,745.57048972,477.91500962,342.79126636,181.79228046,75.80870971,20.57117382,11.74794431,4.16173719,3.41559419,3.16124831,0.89826428,0.84022448
854.95000957,745.57048972,477.91500962,342.79126636,181.79228046,75.80870971,20.57117382,11.74794431,4.16173719,3.41559419,3.16124831,0.89826428,0.84022448,875.23468709,760.0505585,471.94611999,333.1067617,177.22308471,79.44322656,21.75709969,11.74614025,3.91206546,3.12130289,3.41559419,1.05269569,0.89826428
875.23468709,760.0505585,471.94611999,333.1067617,177.22308471,79.44322656,21.75709969,11.74614025,3.91206546,3.12130289,3.41559419,1.05269569,0.89826428,876.69046904,778.08363683,481.11200353,328.94644563,172.2161958,77.44648802,22.80020602,12.42330392,3.9114647,2.93404909,3.12130289,1.13739287,1.05269569
876.69046904,778.08363683,481.11200353,328.94644563,172.2161958,77.44648802,22.80020602,12.42330392,3.9114647,2.93404909,3.12130289,1.13739287,1.05269569,862.94997254,779.37782698,492.52694211,335.33506646,170.06531239,75.25847756,22.22714206,13.01891764,4.13696021,2.93359853,2.93404909,1.03939386,1.13739287
862.94997254,779.37782698,492.52694211,335.33506646,170.06531239,75.25847756,22.22714206,13.01891764,4.13696021,2.93359853,2.93404909,1.03939386,1.13739287,855.04906592,767.16252558,493.34616448,343.29127865,173.36822936,74.31854152,21.59918306,12.69169812,4.33529957,3.10272015,2.93359853,0.97703835,1.03939386
855.04906592,767.16252558,493.34616448,343.29127865,173.36822936,74.31854152,21.59918306,12.69169812,4.33529957,3.10272015,2.93359853,0.97703835,1.03939386,859.2824705,760.1386196,485.61387869,343.86227664,177.48159106,75.76191623,21.32942141,12.33313353,4.22633547,3.25147468,3.10272015,0.97688831,0.97703835
859.2824705,760.1386196,485.61387869,343.86227664,177.48159106,75.76191623,21.32942141,12.33313353,4.22633547,3.25147468,3.10272015,0.97688831,0.97703835,869.13731756,763.90211627,481.16774621,338.47287345,177.77679702,77.55945529,21.74366996,12.17909963,4.10693346,3.1697516,3.25147468,1.03320581,0.97688831
238.76754483,479.8379926,691.85750722,202.54886467,106.49853042,52.71368086,18.96026735,16.44951193,5.49414291,1.98000015,1.77547938,1.79391658,0.44854109,805.06321068,212.26434736,303.73744932,482.22468253,104.71776303,46.53985779,15.12882641,10.82631266,5.47768747,4.12060718,1.98000015,0.59123463,1.79391658
805.06321068,212.26434736,303.73744932,482.22468253,104.71776303,46.53985779,15.12882641,10.82631266,5.47768747,4.12060718,1.98000015,0.59123463,1.79391658,1038.88382529,715.70119429,134.36333188,211.70500217,249.31016087,45.76166245,13.35693919,8.63855988,3.60516211,4.1082656,4.12060718,0.65934005,0.59123463
1038.88382529,715.70119429,134.36333188,211.70500217,249.31016087,45.76166245,13.35693919,8.63855988,3.60516211,4.1082656,4.12060718,0.65934005,0.59123463,930.6609588,923.56772068,453.03885599,93.65124232,109.45148612,108.9485403,13.13359712,7.62681228,2.87664044,2.70387159,4.1082656,1.37216219,0.65934005
930.6609588,923.56772068,453.03885599,93.65124232,109.45148612,108.9485403,13.13359712,7.62681228,2.87664044,2.70387159,4.1082656,1.37216219,0.65934005,725.84092689,827.35759237,584.61836719,315.76808262,48.41769228,47.83029944,31.26823107,7.49928396,2.53972849,2.15748033,2.70387159,1.36805245,1.37216219
725.84092689,827.35759237,584.61836719,315.76808262,48.41769228,47.83029944,31.26823107,7.49928396,2.53972849,2.15748033,2.70387159,1.36805245,1.37216219,657.53198945,645.272584,523.71735597,407.47900193,163.25209872,21.15853153,13.72729594,17.85415994,2.49726156,1.90479637,2.15748033,0.90038924,1.36805245
657.53198945,645.272584,523.71735597,407.47900193,163.25209872,21.15853153,13.72729594,17.85415994,2.49726156,1.90479637,2.15748033,0.90038924,1.36805245,785.24835817,584.54593862,408.45754567,365.03099711,210.666644,71.34116714,6.07249855,7.83828598,5.94543526,1.87294617,1.90479637,0.71844095,0.90038924
785.24835817,584.54593862,408.45754567,365.03099711,210.666644,71.34116714,6.07249855,7.83828598,5.94543526,1.87294617,1.90479637,0.71844095,0.90038924,916.06347862,698.08579042,370.01757915,284.69490933,188.72102551,92.06132343,20.47491497,3.46739667,2.61014923,4.45907644,1.87294617,0.63429719,0.71844095
916.06347862,698.08579042,370.01757915,284.69490933,188.72102551,92.06132343,20.47491497,3.46739667,2.61014923,4.45907644,1.87294617,0.63429719,0.71844095,903.68208016,814.3804325,441.88830533,257.90225267,147.18726813,82.47108815,26.42159982,11.69117645,1.15464309,1.95761192,4.45907644,0.62369107,0.63429719
903.68208016,814.3804325,441.88830533,257.90225267,147.18726813,82.47108815,26.42159982,11.69117645,1.15464309,1.95761192,4.45907644,0.62369107,0.63429719,822.2392535,803.37336927,515.50281377,307.99614882,133.33546463,64.32083617,23.6692023,15.0867335,3.89316176,0.86598232,1.95761192,1.48487246,0.62369107
822.2392535,803.37336927,515.50281377,307.99614882,133.33546463,64.32083617,23.6692023,15.0867335,3.89316176,0.86598232,1.95761192,1.48487246,0.62369107,772.82441885,730.97069636,508.53534275,359.3054612,159.23400894,58.26759804,18.46007998,13.51511451,5.02388226,2.91987132,0.86598232,0.65188477,1.48487246
772.82441885,730.97069636,508.53534275,359.3054612,159.23400894,58.26759804,18.46007998,13.51511451,5.02388226,2.91987132,0.86598232,0.65188477,1.48487246,814.6285312,687.04090836,462.7044508,354.44913389,185.76092344,69.58526191,16.72280064,10.54070567,4.50053313,3.76791169,2.91987132,0.28837211,0.65188477
814.6285312,687.04090836,462.7044508,354.44913389,185.76092344,69.58526191,16.72280064,10.54070567,4.50053313,3.76791169,2.91987132,0.28837211,0.65188477,876.46369168,724.20476424,434.89689499,322.50500221,183.25020222,81.17752354,19.97097017,9.54871916,3.51005499,3.37539985,3.76791169,0.97231715,0.28837211
876.46369168,724.20476424,434.89689499,322.50500221,183.25020222,81.17752354,19.97097017,9.54871916,3.51005499,3.37539985,3.76791169,0.97231715,0.28837211,889.77698611,779.17622191,458.42161576,303.12313581,166.73508614,80.08033837,23.29794926,11.40342397,3.17972348,2.63254124,3.37539985,1.25471459,0.97231715
889.77698611,779.17622191,458.42161576,303.12313581,166.73508614,80.08033837,23.29794926,11.40342397,3.17972348,2.63254124,3.37539985,1.25471459,0.97231715,859.36050469,791.01174065,493.21854847,319.51986619,156.71466121,72.86323264,22.98305711,13.30312903,3.79734018,2.38479261,2.63254124,1.12400815,1.25471459
859.36050469,791.01174065,493.21854847,319.51986619,156.71466121,72.86323264,22.98305711,13.30312903,3.79734018,2.38479261,2.63254124,1.12400815,1.25471459,830.59711978,763.97148867,500.71043183,343.77332828,165.19177082,68.48430695,20.91174777,13.12332561,4.42994197,2.84800514,2.38479261,0.87663623,1.12400815
830.59711978,763.97148867,500.71043183,343.77332828,165.19177082,68.48430695,20.91174777,13.12332561,4.42994197,2.84800514,2.38479261,0.87663623,1.12400815,836.04765682,738.40083948,483.59395232,348.99517099,177.73081072,72.18880385,19.65499609,11.94060798,4.37006743,3.32245647,2.84800514,0.79413594,0.87663623
836.04765682,738.40083948,483.59395232,348.99517099,177.73081072,72.18880385,19.65499609,11.94060798,4.37006743,3.32245647,2.84800514,0.79413594,0.87663623,863.37548671,743.24636691,467.40773139,337.06498477,180.4305034,77.66836429,20.7181867,11.22300277,3.97622246,3.27755057,3.32245647,0.94838571,0.79413594
863.37548671,743.24636691,467.40773139,337.06498477,180.4305034,77.66836429,20.7181867,11.22300277,3.97622246,3.27755057,3.32245647,0.94838571,0.79413594,878.44938046,767.54080768,470.47495026,325.78318878,174.26259713,78.84812999,22.29082055,11.83008461,3.73725992,2.98216684,3.27755057,1.10637801,0.94838571
878.44938046,767.54080768,470.47495026,325.78318878,174.26259713,78.84812999,22.29082055,11.83008461,3.73725992,2.98216684,3.27755057,1.10637801,0.94838571,869.45485168,780.94149923,485.85333126,327.92104033,168.4299086,76.15275494,22.62941331,12.72805853,3.93941817,2.80294494,2.98216684,1.09142434,1.10637801
869.45485168,780.94149923,485.85333126,327.92104033,168.4299086,76.15275494,22.62941331,12.72805853,3.93941817,2.80294494,2.98216684,1.09142434,1.10637801,854.08078991,772.94536314,494.33596901,338.63977189,169.53517785,73.60387006,21.85584067,12.921395,4.23844349,2.95456363,2.80294494,0.99306156,1.09142434
31.57509202,976.60796228,476.1330199,171.672033,91.16689738,5.32865547,15.40877611,0.75523056,1.74990446,4.44783815,3.94239858,1.60942196,1.9499017,502.80065553,28.07025681,618.19284012,331.86471487,88.75444106,39.83993415,1.52932412,8.79841116,0.25149178,1.31242835,4.44783815,1.31281873,1.60942196
502.80065553,28.07025681,618.19284012,331.86471487,88.75444106,39.83993415,1.52932412,8.79841116,0.25149178,1.31242835,4.44783815,1.31281873,1.60942196,851.08911923,446.98978277,17.76847256,430.88040957,171.57405759,38.78569074,11.4340611,0.87324407,2.92987092,0.18861883,1.31242835,1.4811301,1.31281873
851.08911923,446.98978277,17.76847256,430.88040957,171.57405759,38.78569074,11.4340611,0.87324407,2.92987092,0.18861883,1.31242835,1.4811301,1.31281873,891.70562282,756.618227,282.94453249,12.38462537,222.76517175,74.97786317,11.13149324,6.52884889,0.29079028,2.19740319,0.18861883,0.43703864,1.4811301
891.70562282,756.618227,282.94453249,12.38462537,222.76517175,74.97786317,11.13149324,6.52884889,0.29079028,2.19740319,0.18861883,0.43703864,1.4811301,768.07449677,792.72629869,478.93933769,197.21233915,6.40285132,97.34838005,21.51864673,6.35608264,2.17410668,0.21809271,2.19740319,0.06281007,0.43703864
768.07449677,792.72629869,478.93933769,197.21233915,6.40285132,97.34838005,21.51864673,6.35608264,2.17410668,0.21809271,2.19740319,0.06281007,0.43703864,627.86101084,682.81822763,501.79574707,333.82071837,101.95877934,2.79804603,27.93898508,12.28714728,2.11657552,1.63058001,0.21809271,0.73173526,0.06281007
627.86101084,682.81822763,501.79574707,333.82071837,101.95877934,2.79804603,27.93898508,12.28714728,2.11657552,1.63058001,0.21809271,0.73173526,0.06281007,640.77050263,558.16843863,432.22393809,349.75163571,172.5853114,44.55598657,0.80303921,15.95316048,4.09162004,1.58743164,1.63058001,0.07262487,0.73173526
